0.01	1
0.09	1
0.15848931924611143	0.39596449889187924
0.19952623149688797	0.26179946215854
0.25118864315095807	0.19282185207891958
0.31622776601683794	0.17623564405717435
0.3981071705534973	0.1229826225655732
0.5011872336272725	0.1084316958237171
0.6309573444801934	0.07843885581451562
0.7943282347242817	0.060975623522145916
1.	0.04655525931157958
1.2589254117941675	0.03554522355611888
1.584893192461114	0.025713207233666546
1.9952623149688808	0.019632190067904055
2.5118864315095824	0.014989296487202607
3.1622776601683795	0.011240386637720557
3.981071705534973	0.008429100850284558
5.011872336272725	0.0066714271804134955
6.309573444801936	0.005186134191837928
7.943282347242821	0.004104698380436544
10.	0.003248768383370232
12.589254117941675	0.0027631613784546397
15.848931924611142	0.002267089941041491
19.952623149688808	0.001860078401807282
25.11886431509582	0.001526137802578963
31.622776601683793	0.0013215808895645088
39.810717055349734	0.001144441900797323
50.11872336272725	0.0010090350448414475
63.095734448019364	0.0009222395651044235
79.43282347242821	0.0008896491128198331
100.	0.0009222395651044235
125.89254117941688	0.0010090350448414475
158.48931924611142	0.001229826225655732
199.52623149688787	0.001639999629748447
251.18864315095823	0.0025254789325773793
316.22776601683796	0.004740031742312117
398.1071705534977	0.012079007474252843
501.18723362727246	0.045725266989693106
630.9573444801943	0.26179946215854
794.3282347242822	0.9910458562488609
1000.	0.9910458562488609
